1399619584	0	15480	30	4
750415872	0	11868	23	3
465252352	3900	20640	40	6
1191559168	3224	21156	41	6
545710080	0	20124	39	5
2999218176	2160	13932	27	4
1662787584	0	31476	61	8
2545397760	0	26832	52	7
2999246848	2160	13932	27	4
1755549696	0	27348	53	7
2296365056	0	10836	21	3
691843072	0	15996	31	4
1481981952	3160	12900	25	4
1945047040	2740	21672	42	6
1755602944	0	27348	53	7
1795190784	2772	25800	50	7
2680717312	0	22704	44	6
465293312	3740	20640	40	6
85610496	0	32508	63	8
1506009088	0	11352	22	3
1191600128	3224	21156	41	6
1399652352	0	15480	30	4
1086300160	0	23736	46	6
2050334720	0	19092	37	5
1246961664	0	19608	38	5
1399685120	0	15480	30	4
185802752	4028	8256	16	3
750428160	0	11868	23	3
1482006528	3160	12900	25	4
1247002624	0	19608	38	5
1566973952	0	47988	93	12
2838360064	0	18576	36	5
42815488	0	36636	71	9
1572872192	0	43860	85	11
2198315008	0	14964	29	4
606765056	3932	12384	24	4
2296385536	0	10836	21	3
866414592	3320	33540	65	9
185868288	4028	8256	16	3
1191641088	3224	21156	41	6
2561503232	2256	26316	51	7
2392584192	0	35088	68	9
2239184896	2676	13416	26	4
2545451008	0	26832	52	7
2105094144	2708	17544	34	5
1247043584	0	19608	38	5
1354510336	3192	17028	33	5
2838396928	0	18576	36	5
1354543104	3192	17028	33	5
750440448	0	11868	23	3
691859456	0	15996	31	4
1191682048	3224	21156	41	6
2862264320	2192	18060	35	5
934752256	3288	29412	57	8
1191723008	3224	21156	41	6
1048129536	3256	25284	49	7
2999275520	2160	13932	27	4
1683050496	2804	29928	58	8
2701238272	2224	22188	43	6
2999304192	2160	13932	27	4
2362437632	0	39216	76	10
2311528448	2644	9288	18	3
465313792	3900	20640	40	6
319115264	0	24252	47	6
1683111936	2804	29928	58	8
1887670272	0	23220	45	6
2433835008	2288	34572	67	9
1191763968	3224	21156	41	6
750452736	0	11868	23	3
2701283328	2224	22188	43	6
1399717888	0	15480	30	4
777572352	0	7740	15	2
2341400576	0	55728	108	14
1809924096	2740	42312	82	11
959729664	0	27864	54	7
1887715328	0	23220	45	6
2198343680	0	14964	29	4
2239213568	2676	13416	26	4
1247084544	0	19608	38	5
1048178688	3256	25284	49	7
866480128	3320	33540	65	9
2838433792	0	18576	36	5
165523456	3804	28896	56	8
2561556480	2256	26316	51	7
165588992	3804	28896	56	8
3074142208	0	10320	20	3
2050371584	0	19092	37	5
319180800	0	24252	47	6
2862301184	2192	18060	35	5
2105131008	2708	17544	34	5
750465024	0	11868	23	3
168841216	0	28380	55	7
2239242240	2676	13416	26	4
1609506816	0	35604	69	9
2701328384	2224	22188	43	6
2105167872	2708	17544	34	5
1506033664	0	11352	22	3
2838470656	0	18576	36	5
2985070592	0	14448	28	4
2862338048	2192	18060	35	5
2333470720	0	6708	13	2
2680762368	0	22704	44	6
2198372352	0	14964	29	4
1482031104	3160	12900	25	4
225222656	3772	41280	80	11
1247125504	0	19608	38	5
545775616	0	20124	39	5
2999332864	2160	13932	27	4
2198401024	0	14964	29	4
2198429696	0	14964	29	4
2340548608	0	2580	5	1
1887760384	0	23220	45	6
2999361536	2160	13932	27	4
392495104	3964	16512	32	5
1399750656	0	15480	30	4
2680807424	0	22704	44	6
691875840	0	15996	31	4
2999390208	2160	13932	27	4
312057856	3772	24768	48	7
2862374912	2192	18060	35	5
86360064	3836	33024	64	9
2985099264	0	14448	28	4
1191804928	3224	21156	41	6
1354575872	3192	17028	33	5
1795244032	2772	25800	50	7
2561609728	2256	26316	51	7
2838507520	0	18576	36	5
2239270912	2676	13416	26	4
2392649728	0	35088	68	9
1482055680	3160	12900	25	4
2561662976	2256	26316	51	7
2838544384	0	18576	36	5
1887805440	0	23220	45	6
1191845888	3224	21156	41	6
2680852480	0	22704	44	6
959787008	0	27864	54	7
319246336	0	24252	47	6
866545664	3320	33540	65	9
1482080256	3160	12900	25	4
1755656192	0	27348	53	7
2680897536	0	22704	44	6
2433900544	2288	34572	67	9
1399783424	0	15480	30	4
934809600	3288	29412	57	8
1945092096	2740	21672	42	6
750477312	0	11868	23	3
312123392	3772	24768	48	7
2451435520	0	30960	60	8
2561716224	2256	26316	51	7
2105204736	2708	17544	34	5
1755709440	0	27348	53	7
1887850496	0	23220	45	6
1191886848	3224	21156	41	6
465354752	3740	20640	40	6
750489600	0	11868	23	3
2392715264	0	35088	68	9
2680942592	0	22704	44	6
2701373440	2224	22188	43	6
2838581248	0	18576	36	5
1945137152	2740	21672	42	6
2050408448	0	19092	37	5
1887895552	0	23220	45	6
1609572352	0	35604	69	9
2985127936	0	14448	28	4
2105241600	2708	17544	34	5
691892224	0	15996	31	4
392560640	3964	16512	32	5
2198458368	0	14964	29	4
1247166464	0	19608	38	5
750501888	0	11868	23	3
2985156608	0	14448	28	4
2701418496	2224	22188	43	6
2296406016	0	10836	21	3
934866944	3288	29412	57	8
1354608640	3192	17028	33	5
2701463552	2224	22188	43	6
2838618112	0	18576	36	5
1399816192	0	15480	30	4
2838654976	0	18576	36	5
1563107328	0	60372	117	15
545841152	0	20124	39	5
85676032	0	32508	63	8
2050445312	0	19092	37	5
392626176	3964	16512	32	5
3074162688	0	10320	20	3
1086349312	0	23736	46	6
1399848960	0	15480	30	4
2701508608	2224	22188	43	6
2999418880	2160	13932	27	4
1609637888	0	35604	69	9
2680987648	0	22704	44	6
1506058240	0	11352	22	3
1247207424	0	19608	38	5
2392780800	0	35088	68	9
545906688	0	20124	39	5
1191927808	3224	21156	41	6
1247248384	0	19608	38	5
2701553664	2224	22188	43	6
312188928	3772	24768	48	7
545972224	0	20124	39	5
1354641408	3192	17028	33	5
2105278464	2708	17544	34	5
606806016	3740	12384	24	4
1048227840	3256	25284	49	7
168906752	0	28380	55	7
1048276992	3256	25284	49	7
2296426496	0	10836	21	3
2311548928	2644	9288	18	3
1247289344	0	19608	38	5
2050482176	0	19092	37	5
1585061888	0	39732	77	10
2701598720	2224	22188	43	6
465375232	3900	20640	40	6
1354674176	3192	17028	33	5
2198487040	0	14964	29	4
691908608	0	15996	31	4
2494025728	2256	38700	75	10
2838691840	0	18576	36	5
165654528	3804	28896	56	8
2701643776	2224	22188	43	6
2862411776	2192	18060	35	5
392691712	3964	16512	32	5
2198515712	0	14964	29	4
750514176	0	11868	23	3
2362503168	0	39216	76	10
312254464	3772	24768	48	7
2198544384	0	14964	29	4
1809989632	2740	42312	82	11
465416192	3740	20640	40	6
2050519040	0	19092	37	5
1048326144	3256	25284	49	7
2701688832	2224	22188	43	6
934924288	3288	29412	57	8
465436672	3900	20640	40	6
2336264192	2612	5160	10	2
1755762688	0	27348	53	7
1086398464	0	23736	46	6
1399881728	0	15480	30	4
872808448	0	31992	62	8
1887940608	0	23220	45	6
2433966080	2288	34572	67	9
1945182208	2740	21672	42	6
1662853120	0	31476	61	8
21909504	0	40764	79	10
2105315328	2708	17544	34	5
42881024	0	36636	71	9
2545504256	0	26832	52	7
124760064	3804	37152	72	10
392757248	3964	16512	32	5
2105352192	2708	17544	34	5
1945227264	2740	21672	42	6
1755815936	0	27348	53	7
2451501056	0	30960	60	8
2198573056	0	14964	29	4
2838728704	0	18576	36	5
2545557504	0	26832	52	7
2296446976	0	10836	21	3
1247330304	0	19608	38	5
185933824	4028	8256	16	3
2701733888	2224	22188	43	6
2198601728	0	14964	29	4
1945272320	2740	21672	42	6
872873984	0	31992	62	8
1482104832	3160	12900	25	4
1191968768	3224	21156	41	6
1887985664	0	23220	45	6
225288192	3772	41280	80	11
2545610752	0	26832	52	7
2296467456	0	10836	21	3
2050555904	0	19092	37	5
2862448640	2192	18060	35	5
2681032704	0	22704	44	6
2050592768	0	19092	37	5
225353728	3772	41280	80	11
168972288	0	28380	55	7
1399914496	0	15480	30	4
2862485504	2192	18060	35	5
959844352	0	27864	54	7
1399947264	0	15480	30	4
1354706944	3192	17028	33	5
2545664000	0	26832	52	7
2455965696	2288	30444	59	8
392822784	3964	16512	32	5
1755869184	0	27348	53	7
1888030720	0	23220	45	6
1192009728	3224	21156	41	6
2050629632	0	19092	37	5
465477632	3740	20640	40	6
1048375296	3256	25284	49	7
2434031616	2288	34572	67	9
2105389056	2708	17544	34	5
2561769472	2256	26316	51	7
2451566592	0	30960	60	8
1755922432	0	27348	53	7
2311569408	2644	9288	18	3
750526464	0	11868	23	3
606818304	3836	12384	24	4
2456027136	2288	30444	59	8
1945317376	2740	21672	42	6
691924992	0	15996	31	4
1048424448	3256	25284	49	7
1399980032	0	15480	30	4
1192050688	3224	21156	41	6
2681077760	0	22704	44	6
2311589888	2644	9288	18	3
2681122816	0	22704	44	6
165720064	3804	28896	56	8
2050666496	0	19092	37	5
2701778944	2224	22188	43	6
1945362432	2740	21672	42	6
546037760	0	20124	39	5
392888320	3964	16512	32	5
2561822720	2256	26316	51	7
2451632128	0	30960	60	8
2862522368	2192	18060	35	5
546103296	0	20124	39	5
392953856	3964	16512	32	5
319311872	0	24252	47	6
2456088576	2288	30444	59	8
1400012800	0	15480	30	4
1048473600	3256	25284	49	7
1755975680	0	27348	53	7
1192091648	3224	21156	41	6
1247371264	0	19608	38	5
2985185280	0	14448	28	4
2105425920	2708	17544	34	5
1547317248	3128	8772	17	3
2296487936	0	10836	21	3
2239299584	2676	13416	26	4
2239328256	2676	13416	26	4
1192132608	3224	21156	41	6
319377408	0	24252	47	6
2838765568	0	18576	36	5
3082014720	2128	9804	19	3
2311610368	2644	9288	18	3
872939520	0	31992	62	8
2862559232	2192	18060	35	5
1662918656	0	31476	61	8
959901696	0	27864	54	7
959959040	0	27864	54	7
2917994496	2160	51084	99	13
42946560	0	36636	71	9
804126720	0	40248	78	10
2239356928	2676	13416	26	4
465498112	3900	20640	40	6
2701824000	2224	22188	43	6
2456150016	2288	30444	59	8
312320000	3772	24768	48	7
1888075776	0	23220	45	6
1945407488	2740	21672	42	6
169037824	0	28380	55	7
1247412224	0	19608	38	5
2239385600	2676	13416	26	4
1354739712	3192	17028	33	5
1354772480	3192	17028	33	5
312385536	3772	24768	48	7
169103360	0	28380	55	7
1354805248	3192	17028	33	5
2198630400	0	14964	29	4
1048522752	3256	25284	49	7
1400045568	0	15480	30	4
165785600	3804	28896	56	8
165851136	3804	28896	56	8
1888120832	0	23220	45	6
319442944	0	24252	47	6
312451072	3772	24768	48	7
1888165888	0	23220	45	6
2862596096	2192	18060	35	5
1683173376	2804	29928	58	8
606830592	3932	12384	24	4
1647742976	2804	34056	66	9
1945452544	2740	21672	42	6
2545717248	0	26832	52	7
2985213952	0	14448	28	4
2681167872	0	22704	44	6
85741568	0	32508	63	8
826146816	0	36120	70	9
2838802432	0	18576	36	5
1888210944	0	23220	45	6
2999447552	2160	13932	27	4
1048571904	3256	25284	49	7
465539072	3740	20640	40	6
2681212928	0	22704	44	6
1662984192	0	31476	61	8
2050703360	0	19092	37	5
1756028928	0	27348	53	7
2105462784	2708	17544	34	5
1400078336	0	15480	30	4
1048621056	3256	25284	49	7
2999476224	2160	13932	27	4
465559552	3900	20640	40	6
2239414272	2676	13416	26	4
960016384	0	27864	54	7
1247453184	0	19608	38	5
1795297280	2772	25800	50	7
1945497600	2740	21672	42	6
165916672	3804	28896	56	8
2198659072	0	14964	29	4
1945542656	2740	21672	42	6
2050740224	0	19092	37	5
934981632	3288	29412	57	8
2333487104	0	6708	13	2
2701869056	2224	22188	43	6
1506082816	0	11352	22	3
319508480	0	24252	47	6
2681257984	0	22704	44	6
2451697664	0	30960	60	8
2701914112	2224	22188	43	6
2701959168	2224	22188	43	6
2681303040	0	22704	44	6
393019392	3964	16512	32	5
2561875968	2256	26316	51	7
2451763200	0	30960	60	8
2451828736	0	30960	60	8
2105499648	2708	17544	34	5
2545770496	0	26832	52	7
1683234816	2804	29928	58	8
165982208	3804	28896	56	8
1547333632	3128	8772	17	3
1247494144	0	19608	38	5
2545823744	0	26832	52	7
2702004224	2224	22188	43	6
2702049280	2224	22188	43	6
2985242624	0	14448	28	4
546168832	0	20124	39	5
393084928	3964	16512	32	5
546234368	0	20124	39	5
393150464	3964	16512	32	5
960073728	0	27864	54	7
914026496	3288	37668	73	10
1795350528	2772	25800	50	7
2918060032	2160	51084	99	13
2561929216	2256	26316	51	7
2434097152	2288	34572	67	9
3082035200	2128	9804	19	3
2456211456	2288	30444	59	8
2999504896	2160	13932	27	4
2702094336	2224	22188	43	6
2050777088	0	19092	37	5
1247535104	0	19608	38	5
2105536512	2708	17544	34	5
2985271296	0	14448	28	4
2050813952	0	19092	37	5
2105573376	2708	17544	34	5
1683296256	2804	29928	58	8
1192173568	3224	21156	41	6
691941376	0	15996	31	4
312516608	3772	24768	48	7
2985299968	0	14448	28	4
2862632960	2192	18060	35	5
1703706624	2772	38184	74	10
1247576064	0	19608	38	5
319574016	0	24252	47	6
2862669824	2192	18060	35	5
2838839296	0	18576	36	5
2862706688	2192	18060	35	5
2456272896	2288	30444	59	8
166047744	3804	28896	56	8
2681348096	0	22704	44	6
935038976	3288	29412	57	8
546299904	0	20124	39	5
2050850816	0	19092	37	5
2681393152	0	22704	44	6
465600512	3740	20640	40	6
2681438208	0	22704	44	6
86425600	3836	33024	64	9
1354838016	3192	17028	33	5
1247617024	0	19608	38	5
2838876160	0	18576	36	5
546365440	0	20124	39	5
2050887680	0	19092	37	5
2681483264	0	22704	44	6
2545876992	0	26832	52	7
873005056	0	31992	62	8
86491136	3836	33024	64	9
319639552	0	24252	47	6
1756082176	0	27348	53	7
1247657984	0	19608	38	5
2050924544	0	19092	37	5
1048670208	3256	25284	49	7
2918125568	2160	51084	99	13
1945587712	2740	21672	42	6
2105610240	2708	17544	34	5
3074183168	0	10320	20	3
1482129408	3160	12900	25	4
2198687744	0	14964	29	4
935096320	3288	29412	57	8
606871552	3740	12384	24	4
691957760	0	15996	31	4
2050961408	0	19092	37	5
1585127424	0	39732	77	10
1703772160	2772	38184	74	10
1795403776	2772	25800	50	7
2456334336	2288	30444	59	8
1048719360	3256	25284	49	7
1683357696	2804	29928	58	8
1192214528	3224	21156	41	6
691974144	0	15996	31	4
185999360	4028	8256	16	3
1482153984	3160	12900	25	4
319705088	0	24252	47	6
691990528	0	15996	31	4
3074203648	0	10320	20	3
873070592	0	31992	62	8
873136128	0	31992	62	8
2050998272	0	19092	37	5
2456395776	2288	30444	59	8
2838913024	0	18576	36	5
2838949888	0	18576	36	5
1192255488	3224	21156	41	6
2456457216	2288	30444	59	8
465620992	3900	20640	40	6
2702139392	2224	22188	43	6
2681528320	0	22704	44	6
2434162688	2288	34572	67	9
935153664	3288	29412	57	8
2985328640	0	14448	28	4
546430976	0	20124	39	5
1795457024	2772	25800	50	7
393216000	3964	16512	32	5
873201664	0	31992	62	8
1192296448	3224	21156	41	6
1086447616	0	23736	46	6
2862743552	2192	18060	35	5
2681573376	0	22704	44	6
1945632768	2740	21672	42	6
1506107392	0	11352	22	3
960131072	0	27864	54	7
2545930240	0	26832	52	7
2681618432	0	22704	44	6
1009528832	3256	41796	81	11
2838986752	0	18576	36	5
2681663488	0	22704	44	6
312582144	3772	24768	48	7
1795510272	2772	25800	50	7
2434228224	2288	34572	67	9
166113280	3804	28896	56	8
1888256000	0	23220	45	6
1888301056	0	23220	45	6
2105647104	2708	17544	34	5
2105683968	2708	17544	34	5
1086496768	0	23736	46	6
873267200	0	31992	62	8
1506131968	0	11352	22	3
2239442944	2676	13416	26	4
2862780416	2192	18060	35	5
312647680	3772	24768	48	7
319770624	0	24252	47	6
1756135424	0	27348	53	7
2362568704	0	39216	76	10
3082055680	2128	9804	19	3
1048768512	3256	25284	49	7
750538752	0	11868	23	3
2985357312	0	14448	28	4
2051035136	0	19092	37	5
866611200	3320	33540	65	9
1400111104	0	15480	30	4
2839023616	0	18576	36	5
2451894272	0	30960	60	8
750551040	0	11868	23	3
465661952	3740	20640	40	6
546496512	0	20124	39	5
1795563520	2772	25800	50	7
2198716416	0	14964	29	4
692006912	0	15996	31	4
124825600	3804	37152	72	10
85807104	0	32508	63	8
1703837696	2772	38184	74	10
1683419136	2804	29928	58	8
1400143872	0	15480	30	4
1945677824	2740	21672	42	6
2051072000	0	19092	37	5
1482178560	3160	12900	25	4
1888346112	0	23220	45	6
465682432	3900	20640	40	6
2239471616	2676	13416	26	4
1547350016	3128	8772	17	3
2862817280	2192	18060	35	5
2198745088	0	14964	29	4
2105720832	2708	17544	34	5
914092032	3288	37668	73	10
1400176640	0	15480	30	4
1048817664	3256	25284	49	7
1703903232	2772	38184	74	10
1048866816	3256	25284	49	7
1247698944	0	19608	38	5
1048915968	3256	25284	49	7
2392846336	0	35088	68	9
777580544	0	7740	15	2
1683480576	2804	29928	58	8
873332736	0	31992	62	8
2561982464	2256	26316	51	7
1400209408	0	15480	30	4
546562048	0	20124	39	5
2839060480	0	18576	36	5
546627584	0	20124	39	5
873398272	0	31992	62	8
873463808	0	31992	62	8
1756188672	0	27348	53	7
1086545920	0	23736	46	6
2681708544	0	22704	44	6
692023296	0	15996	31	4
1247739904	0	19608	38	5
692039680	0	15996	31	4
312713216	3772	24768	48	7
1888391168	0	23220	45	6
1945722880	2740	21672	42	6
1247780864	0	19608	38	5
2999533568	2160	13932	27	4
2702184448	2224	22188	43	6
777588736	0	7740	15	2
3074224128	0	10320	20	3
1663049728	0	31476	61	8
1756241920	0	27348	53	7
1663115264	0	31476	61	8
86556672	3836	33024	64	9
2456518656	2288	30444	59	8
2051108864	0	19092	37	5
1247821824	0	19608	38	5
1048965120	3256	25284	49	7
1506156544	0	11352	22	3
1888436224	0	23220	45	6
312778752	3772	24768	48	7
2702229504	2224	22188	43	6
1192337408	3224	21156	41	6
2239500288	2676	13416	26	4
312844288	3772	24768	48	7
873529344	0	31992	62	8
312909824	3772	24768	48	7
1888481280	0	23220	45	6
465723392	3740	20640	40	6
85872640	0	32508	63	8
2702274560	2224	22188	43	6
2985385984	0	14448	28	4
2494091264	2256	38700	75	10
787808256	0	48504	94	12
2702319616	2224	22188	43	6
2198773760	0	14964	29	4
606883840	3836	12384	24	4
546693120	0	20124	39	5
1795616768	2772	25800	50	7
2839097344	0	18576	36	5
1683542016	2804	29928	58	8
1354870784	3192	17028	33	5
692056064	0	15996	31	4
935211008	3288	29412	57	8
319836160	0	24252	47	6
2562035712	2256	26316	51	7
960188416	0	27864	54	7
393281536	3964	16512	32	5
1945767936	2740	21672	42	6
1354903552	3192	17028	33	5
2239528960	2676	13416	26	4
2198802432	0	14964	29	4
692072448	0	15996	31	4
2545983488	0	26832	52	7
3082076160	2128	9804	19	3
960245760	0	27864	54	7
1482203136	3160	12900	25	4
2985414656	0	14448	28	4
1945812992	2740	21672	42	6
2451959808	0	30960	60	8
2839134208	0	18576	36	5
606896128	3932	12384	24	4
692088832	0	15996	31	4
2546036736	0	26832	52	7
2105757696	2708	17544	34	5
124891136	3804	37152	72	10
914157568	3288	37668	73	10
546758656	0	20124	39	5
166178816	3804	28896	56	8
1609703424	0	35604	69	9
2702364672	2224	22188	43	6
2546089984	0	26832	52	7
2862854144	2192	18060	35	5
1354936320	3192	17028	33	5
873594880	0	31992	62	8
1400242176	0	15480	30	4
960303104	0	27864	54	7
1354969088	3192	17028	33	5
935268352	3288	29412	57	8
1551917056	0	7224	14	2
3082096640	2128	9804	19	3
826212352	0	36120	70	9
866676736	3320	33540	65	9
960360448	0	27864	54	7
873660416	0	31992	62	8
2862891008	2192	18060	35	5
186064896	4028	8256	16	3
2702409728	2224	22188	43	6
1247862784	0	19608	38	5
1482227712	3160	12900	25	4
692105216	0	15996	31	4
1086595072	0	23736	46	6
2702454784	2224	22188	43	6
3074244608	0	10320	20	3
2562088960	2256	26316	51	7
2105794560	2708	17544	34	5
2702499840	2224	22188	43	6
1683603456	2804	29928	58	8
2862927872	2192	18060	35	5
1355001856	3192	17028	33	5
319901696	0	24252	47	6
2546143232	0	26832	52	7
2546196480	0	26832	52	7
2105831424	2708	17544	34	5
935325696	3288	29412	57	8
312975360	3772	24768	48	7
2839171072	0	18576	36	5
2681753600	0	22704	44	6
546824192	0	20124	39	5
2862964736	2192	18060	35	5
960417792	0	27864	54	7
960475136	0	27864	54	7
1086644224	0	23736	46	6
2681798656	0	22704	44	6
1945858048	2740	21672	42	6
313040896	3772	24768	48	7
1795670016	2772	25800	50	7
1506181120	0	11352	22	3
319967232	0	24252	47	6
320032768	0	24252	47	6
2296508416	0	10836	21	3
1551933440	0	7224	14	2
2311630848	2644	9288	18	3
393347072	3964	16512	32	5
2105868288	2708	17544	34	5
1355034624	3192	17028	33	5
692121600	0	15996	31	4
21975040	0	40764	79	10
1482252288	3160	12900	25	4
1192378368	3224	21156	41	6
2863001600	2192	18060	35	5
804192256	0	40248	78	10
3108548608	0	6192	12	2
465743872	3900	20640	40	6
2702544896	2224	22188	43	6
1663180800	0	31476	61	8
1355067392	3192	17028	33	5
313106432	3772	24768	48	7
1795723264	2772	25800	50	7
1506205696	0	11352	22	3
2985443328	0	14448	28	4
2051145728	0	19092	37	5
2051182592	0	19092	37	5
186130432	4028	8256	16	3
1400274944	0	15480	30	4
2051219456	0	19092	37	5
873725952	0	31992	62	8
2105905152	2708	17544	34	5
465784832	3740	20640	40	6
1888526336	0	23220	45	6
2562142208	2256	26316	51	7
2999562240	2160	13932	27	4
1400307712	0	15480	30	4
2198831104	0	14964	29	4
1547366400	3128	8772	17	3
2839207936	0	18576	36	5
2452025344	0	30960	60	8
2750365696	2192	46956	91	12
606937088	3740	12384	24	4
169168896	0	28380	55	7
2296528896	0	10836	21	3
1482276864	3160	12900	25	4
692137984	0	15996	31	4
2985472000	0	14448	28	4
1551949824	0	7224	14	2
2051256320	0	19092	37	5
606949376	3836	12384	24	4
2839244800	0	18576	36	5
1247903744	0	19608	38	5
2985500672	0	14448	28	4
1756295168	0	27348	53	7
2562195456	2256	26316	51	7
465805312	3900	20640	40	6
1506230272	0	11352	22	3
1400340480	0	15480	30	4
2198859776	0	14964	29	4
1192419328	3224	21156	41	6
1795776512	2772	25800	50	7
750563328	0	11868	23	3
2546249728	0	26832	52	7
85938176	0	32508	63	8
186195968	4028	8256	16	3
1888571392	0	23220	45	6
750575616	0	11868	23	3
2198888448	0	14964	29	4
692154368	0	15996	31	4
406818816	3740	45408	88	12
1795829760	2772	25800	50	7
2051293184	0	19092	37	5
1192460288	3224	21156	41	6
2702589952	2224	22188	43	6
313171968	3772	24768	48	7
1663246336	0	31476	61	8
2105942016	2708	17544	34	5
546889728	0	20124	39	5
1192501248	3224	21156	41	6
692170752	0	15996	31	4
1247944704	0	19608	38	5
546955264	0	20124	39	5
1888616448	0	23220	45	6
2985529344	0	14448	28	4
1945903104	2740	21672	42	6
2863038464	2192	18060	35	5
2198917120	0	14964	29	4
1547382784	3128	8772	17	3
2198945792	0	14964	29	4
692187136	0	15996	31	4
1247985664	0	19608	38	5
606961664	3932	12384	24	4
2999590912	2160	13932	27	4
186261504	4028	8256	16	3
777596928	0	7740	15	2
465846272	3740	20640	40	6
1086693376	0	23736	46	6
320098304	0	24252	47	6
547020800	0	20124	39	5
1192542208	3224	21156	41	6
169234432	0	28380	55	7
547086336	0	20124	39	5
866742272	3320	33540	65	9
2239557632	2676	13416	26	4
1795883008	2772	25800	50	7
465866752	3900	20640	40	6
465907712	3740	20640	40	6
166244352	3804	28896	56	8
313237504	3772	24768	48	7
1248026624	0	19608	38	5
2839281664	0	18576	36	5
1355100160	3192	17028	33	5
393412608	3964	16512	32	5
914223104	3288	37668	73	10
166309888	3804	28896	56	8
935383040	3288	29412	57	8
1086742528	0	23736	46	6
777605120	0	7740	15	2
313303040	3772	24768	48	7
1506254848	0	11352	22	3
2985558016	0	14448	28	4
1086791680	0	23736	46	6
1192583168	3224	21156	41	6
1400373248	0	15480	30	4
1506279424	0	11352	22	3
607002624	3740	12384	24	4
1400406016	0	15480	30	4
320163840	0	24252	47	6
1663311872	0	31476	61	8
2863075328	2192	18060	35	5
1248067584	0	19608	38	5
1683664896	2804	29928	58	8
2839318528	0	18576	36	5
2546302976	0	26832	52	7
1482301440	3160	12900	25	4
1482326016	3160	12900	25	4
960532480	0	27864	54	7
2562248704	2256	26316	51	7
2546356224	0	26832	52	7
2198974464	0	14964	29	4
1400438784	0	15480	30	4
1482350592	3160	12900	25	4
1506304000	0	11352	22	3
607014912	3836	12384	24	4
2863112192	2192	18060	35	5
935440384	3288	29412	57	8
1945948160	2740	21672	42	6
692203520	0	15996	31	4
1482375168	3160	12900	25	4
1888661504	0	23220	45	6
2839355392	0	18576	36	5
2985586688	0	14448	28	4
1945993216	2740	21672	42	6
547151872	0	20124	39	5
960589824	0	27864	54	7
2681843712	0	22704	44	6
2702635008	2224	22188	43	6
169299968	0	28380	55	7
607027200	3932	12384	24	4
393478144	3964	16512	32	5
465928192	3900	20640	40	6
2863149056	2192	18060	35	5
2456580096	2288	30444	59	8
1506328576	0	11352	22	3
465969152	3740	20640	40	6
2456641536	2288	30444	59	8
1400471552	0	15480	30	4
320229376	0	24252	47	6
750587904	0	11868	23	3
607068160	3740	12384	24	4
1506353152	0	11352	22	3
2985615360	0	14448	28	4
2999619584	2160	13932	27	4
692219904	0	15996	31	4
1888706560	0	23220	45	6
1888751616	0	23220	45	6
1946038272	2740	21672	42	6
1888796672	0	23220	45	6
2681888768	0	22704	44	6
935497728	3288	29412	57	8
2239586304	2676	13416	26	4
313368576	3772	24768	48	7
2239614976	2676	13416	26	4
607080448	3836	12384	24	4
2051330048	0	19092	37	5
2985644032	0	14448	28	4
1355132928	3192	17028	33	5
1683726336	2804	29928	58	8
2311651328	2644	9288	18	3
1355165696	3192	17028	33	5
1355198464	3192	17028	33	5
2681933824	0	22704	44	6
547217408	0	20124	39	5
2863185920	2192	18060	35	5
607092736	3932	12384	24	4
960647168	0	27864	54	7
547282944	0	20124	39	5
313434112	3772	24768	48	7
313499648	3772	24768	48	7
1795936256	2772	25800	50	7
169365504	0	28380	55	7
1086840832	0	23736	46	6
2839392256	0	18576	36	5
692236288	0	15996	31	4
935555072	3288	29412	57	8
166375424	3804	28896	56	8
320294912	0	24252	47	6
2105978880	2708	17544	34	5
1888841728	0	23220	45	6
1248108544	0	19608	38	5
1683787776	2804	29928	58	8
607133696	3740	12384	24	4
1400504320	0	15480	30	4
2106015744	2708	17544	34	5
2051366912	0	19092	37	5
2999648256	2160	13932	27	4
2546409472	0	26832	52	7
2456702976	2288	30444	59	8
320360448	0	24252	47	6
1506377728	0	11352	22	3
2985672704	0	14448	28	4
2199003136	0	14964	29	4
1795989504	2772	25800	50	7
547348480	0	20124	39	5
2051403776	0	19092	37	5
547414016	0	20124	39	5
1248149504	0	19608	38	5
1355231232	3192	17028	33	5
313565184	3772	24768	48	7
2999676928	2160	13932	27	4
1248190464	0	19608	38	5
2839429120	0	18576	36	5
2999705600	2160	13932	27	4
2546462720	0	26832	52	7
960704512	0	27864	54	7
2839465984	0	18576	36	5
1355264000	3192	17028	33	5
320425984	0	24252	47	6
2863222784	2192	18060	35	5
313630720	3772	24768	48	7
2546515968	0	26832	52	7
935612416	3288	29412	57	8
2311671808	2644	9288	18	3
1547399168	3128	8772	17	3
393543680	3964	16512	32	5
1192624128	3224	21156	41	6
1355296768	3192	17028	33	5
2681978880	0	22704	44	6
2863259648	2192	18060	35	5
2863296512	2192	18060	35	5
1482399744	3160	12900	25	4
2333503488	0	6708	13	2
1703968768	2772	38184	74	10
166440960	3804	28896	56	8
313696256	3772	24768	48	7
1192665088	3224	21156	41	6
547479552	0	20124	39	5
2985701376	0	14448	28	4
692252672	0	15996	31	4
2392911872	0	35088	68	9
1355329536	3192	17028	33	5
2702680064	2224	22188	43	6
2682023936	0	22704	44	6
2239643648	2676	13416	26	4
2839502848	0	18576	36	5
2296549376	0	10836	21	3
692269056	0	15996	31	4
2702725120	2224	22188	43	6
