2558603264	1001865216	2539937792	2969702400	2811650048	586194944	1455665152	3056123904	1009573888	2853711872	594944000	710586368	379015168	2817400832	570941440	2620051456	142024704	2981298176	1466892288	1364340736	1420754944	2174840832	2084560896	2679095296	1352925184	2925846528	2330537984	2425380864	618930176	1271910400	1360396288	2125885440	
2423676928	590733312	2455781376	991215616	285843456	2214813696	1932906496	1367244800	1424523264	960991232	18407424	1847209984	2073870336	877490176	2434228224	109268992	2036584448	1144102912	2445406208	100646912	1763082240	1306783744	1483112448	2755305472	2315153408	177909760	2242441216	1151459328	1381216256	2402545664	1419620352	1901322240	
163164160	12800000	3003404288	138719232	1597284352	950554624	1129033728	984002560	22695936	1425551360	817528832	2964811776	1721819136	739024896	96780288	951472128	802291712	1951490048	1487331328	2498326528	1052749824	164974592	2910666752	308609024	2506215424	797114368	2877435904	53956608	681521152	1719869440	899452928	737894400	
39997440	1829908480	1709187072	1358934016	795869184	1573724160	1828040704	1122070528	2298687488	1183735808	365207552	1951739904	793182208	1750302720	771158016	1659707392	487677952	201084928	271491072	2824220672	883650560	726478848	1094627328	1162354688	1145409536	1925582848	2229780480	1332772864	2943209472	170766336	140988416	463634432	
2366828544	1595285504	3074899968	266031104	1740771328	402235392	2386980864	2240819200	1147326464	116019200	2771075072	7360512	3026313216	1748680704	142389248	708145152	2289840128	2251972608	122834944	374865920	2759442432	2102771712	1479884800	291459072	975613952	37605376	842756096	196587520	2560385024	325099520	459317248	2452746240	
3035631616	1445904384	1102675968	2999865344	812777472	3014815744	1559916544	1761140736	2333605888	1714790400	3030556672	1812938752	762998784	2922844160	449953792	2275766272	3081515008	781938688	2910334976	2164793344	3015118848	610238464	2666500096	1558491136	261423104	2883719168	1436413952	1255481344	3092246528	1379479552	596160512	2226110464	
2459254784	2549096448	960360448	2416504832	1653088256	2888310784	1346338816	1128087552	2377838592	2613956608	961048576	561586176	1576804352	1182793728	15355904	1826586624	2182287360	181346304	2704506880	3088846848	2302140416	455544832	2649108480	816513024	2627551232	314200064	792657920	1085386752	959754240	2350116864	8736768	1571758080	
2649919488	766083072	466112512	206090240	2572898304	2843648000	1611898880	628023296	717533184	2044436480	2425483264	2651992064	3096465408	2630254592	29151232	16375808	767336448	1048375296	403304448	1043312640	1399369728	1620287488	2110607360	2056691712	2492821504	3112431616	2446811136	2164289536	1728151552	2445078528	116895744	1097281536	
1241612288	2314715136	1613242368	878510080	415453184	2286727168	2776727552	1017458688	1515470848	2258984960	2105794560	2334257152	1515495424	861171712	2407329792	2494156800	964571136	624898048	741826560	1145634816	3017871360	2782859264	253231104	2139516928	472993792	1249787904	2336153600	3058176000	2690064384	1515520000	2730233856	590831616	
2696937472	3032936448	2114183168	965660672	1774772224	1217978368	1698045952	2352869376	1002586112	638861312	2857103360	1476935680	2858356736	2991120384	2108321792	2412179456	1132187648	2859130880	2162270208	720990208	2483212288	2424070144	708784128	390266880	2759811072	667463680	692105216	58544128	2927222784	1108848640	2590924800	1360015360	
1095217152	96714752	660041728	2812628992	195579904	2663616512	2032324608	2562035712	917540864	1382526976	275685376	143806464	980754432	584310784	537747456	1658228736	2664607744	2352214016	1760501760	984535040	1616519168	784465920	2421682176	2940039168	2344742912	343842816	949981184	28987392	49172480	125218816	889417728	610721792	
631951360	2750562304	2532618240	3003805696	2825474048	864841728	1162133504	2401693696	1634701312	867397632	1765105664	306970624	2019241984	106545152	64901120	1646891008	870674432	687042560	624467968	1486553088	2474582016	942526464	621543424	403787776	2863185920	1087696896	2452774912	1939099648	2582245376	1435594752	1878859776	2204147712	
579739648	2719891456	1660624896	2063437824	2974461952	1253105664	553738240	2144051200	1555050496	2998546432	2637598720	614944768	2295668736	2870431744	1168498688	1169113088	682684416	2401923072	111849472	557899776	1816657920	2336677888	2619707392	43110400	705392640	470376448	458027008	2337505280	2992582656	497532928	757272576	1458331648	
422981632	2377478144	1940856832	1901207552	2881544192	1779937280	2236891136	2285244416	607723520	84234240	775540736	1943719936	976814080	2293149696	1880887296	2890575872	2401103872	2052952064	2543640576	28889088	2519064576	35180544	941748224	2703941632	2317848576	887291904	3044003840	1930448896	1067622400	2214670336	2172788736	1472634880	
1512079360	873426944	1191788544	136728576	2639106048	2532536320	1133694976	356929536	2703290368	1152638976	1841950720	222273536	3033698304	1097773056	1276612608	154488832	1943629824	960385024	1070030848	2295226368	1835827200	2471911424	2911883264	2892034048	2469208064	2080010240	828047360	1633427456	2260815872	262512640	2932826112	3040522240	
2790879232	1231208448	1024319488	1407102976	2313658368	2868699136	2730569728	3002257408	2236334080	486019072	362848256	1973760000	99569664	3095756800	634028032	2706038784	288247808	1509507072	1143066624	635863040	429473792	2304045056	1397927936	564748288	2835668992	250150912	2749431808	1508319232	389808128	697528320	1075879936	3008708608	
2772590592	101302272	2621378560	432484352	1696276480	141316096	3043332096	1001492480	1067671552	553246720	1242660864	1631621120	403677184	2530967552	2256146432	1216118784	254038016	1903325184	168173568	1008525312	3025928192	2675220480	1409396736	1426587648	2167599104	2526625792	1871450112	1068380160	2063659008	1949757440	188788736	
1209991168	2085908480	1228488704	955224064	2282909696	2228117504	1723334656	2761654272	359768064	2720727040	860094464	2093371392	2026078208	751140864	1005662208	3096956928	1315078144	2099970048	383975424	1177182208	1752195072	1194942464	2527719424	750096384	2374463488	1491247104	610934784	2698625024	2634014720	303693824	2535411712	2330787840	
2216751104	394547200	2991419392	745525248	3092787200	847474688	2507993088	2226585600	2051678208	793378816	1860476928	2873565184	2560360448	11620352	1003565056	2950377472	749481984	3108786176	2154340352	647262208	1259290624	1089052672	1292296192	390766592	2959380480	2767347712	1634111488	2052526080	1762418688	2778898432	1908621312	86331392	
2579103744	2512834560	1656393728	1128493056	1760874496	2246352896	1288130560	97669120	21647360	2283483136	1092907008	2468040704	1202642944	1862664192	102875136	229986304	2419154944	2117906432	2859167744	3062845440	423084032	105074688	2583760896	2503897088	1814118400	838795264	149049344	200716288	1178148864	1747959808	1124503552	2498809856	
2497171456	30986240	682209280	1144733696	59723776	2183168	1347911680	2530541568	94261248	1033412608	845217792	1678012416	836960256	237281280	2443767808	815398912	1182244864	3007950848	969732096	1634177024	1626640384	1722245120	2547871744	457060352	672198656	706129920	1606950912	2780389376	726577152	2433376256	524132352	3044663296	
1278951424	904458240	2610417664	2685874176	478179328	2117632	2027347968	1349812224	2429706240	1539313664	2929287168	791871488	1416015872	2441175040	880934912	2508853248	1310269440	1581064192	1094676480	747319296	144646144	1674973184	1103958016	1021046784	2777903104	149270528	689008640	1308241920	2124705792	1887870976	2168266752	1805664256	
1714102272	1371144192	476028928	2157277184	365625344	2527506432	2754469888	2887368704	34754560	1052454912	2497630208	1377992704	2667401216	2771140608	2686124032	1856765952	1776394240	1777352704	3083776000	1027809280	2892787712	230858752	120238080	1093672960	2559053824	429043712	1700691968	2135072768	2204233728	129937408	2591617024	1209688064	
178171904	896286720	2222612480	2174119936	146821120	1419292672	1024290816	1418887168	1732714496	1328807936	2180128768	430211072	210325504	1527930880	1895555072	1539608576	433672192	1137143808	2175299584	2121424896	2066554880	2458976256	2283941888	3032592384	1158856704	1889742848	136794112	329162752	2975277056	2733002752	1810231296	2565070848	
2258882560	2660532224	947425280	963973120	661975040	2140696576	1398833152	3110526976	34459648	2585624576	1263403008	2860072960	1059237888	100974592	2661363712	2434097152	1249910784	175853568	83447808	147894272	2700857344	2205380608	2458054656	2013220864	1571102720	946769920	1821917184	2239643648	1048276992	1076539392	509206528	2643050496	
2352214016	1720811520	2384293888	793837568	1238851584	533602304	880766976	153202688	2470375424	347119616	2094387200	791216128	1140703232	2285711360	928157696	1930653696	1275985920	2812776448	3107217408	2344742912	2806083584	151932928	489644032	250040320	1625628672	628510720	784465920	2695585792	1002532864	303714304	1463365632	2905653248	
2523779072	2666950656	500359168	182394880	720138240	2679410688	2834284544	523853824	341528576	3110334464	1928781824	2697478144	1186914304	723759104	1330720768	1033629696	774393856	521986048	36720640	1259962368	2142773248	463224832	654635008	1563033600	1629458432	1457758208	1155129344	2830229504	731455488	2955423744	1054322688	2719846400	
2414174208	2701533184	404000768	2058387456	1207476224	2929287168	1677152256	2637123584	877228032	198725632	2610417664	875327488	35278848	1394290688	2731155456	3094786048	1385312256	81707008	1021046784	1093349376	1932070912	2587381760	466460672	1678721024	2597052416	715075584	1921732608	2796720128	1826959360	2739245056	2641313792	904458240	
2475687936	2617663488	2980741120	350441472	2837934080	2467577856	2085629952	907776000	1753047040	363089920	2142576640	7950336	1088364544	1585520640	2378625024	115625984	2361061376	1579360256	2374660096	2446024704	1169465344	1121284096	844001280	2808258560	3034615808	2764423168	518361088	1585979392	1139642368	722546688	2050039808	
1276170240	615063552	949637120	2291642368	2534215680	2261585920	1510785024	2028806144	895152128	2132176896	2015088640	25972736	2492977152	1786380288	979316736	1651712000	2562887680	1786167296	2603880448	2225668096	1088483328	2286211072	2538926080	349765632	1537007616	2069872640	2723045376	564289536	885850112	668921856	2681528320	1212596224	
1638211584	385523712	1213104128	2580353024	1180934144	1355317248	2475933696	441376768	1841360896	2358046720	320970752	1536516096	1033904128	2421514240	694185984	2136580096	2407297024	1795883008	979980288	3058167808	2057650176	1147346944	2513768448	3051651072	2757599232	2929496064	9392128	1827057664	3002773504	711913472	2525933568	1954443264	
194596864	1864306688	1163321344	1344110592	1125629952	500088832	2776588288	569761792	1733459968	1741676544	1728266240	900403200	1014575104	2971910144	2435903488	2366500864	908431360	2842746880	2677223424	2703806464	26599424	1108418560	1635422208	2422300672	84721664	850460672	114929664	2545930240	2505732096	1492566016	2983006208	554180608	
1148002304	3012894720	203534336	835813376	2106789888	2635796480	2818527232	2069798912	2147000320	1402339328	2017685504	2715185152	2490527744	1100476416	2104377344	1003937792	2296393728	1792716800	2139942912	937504768	1537232896	1415720960	2219016192	2344284160	2095050752	1507262464	641900544	1606557696	955453440	2799984640	3049242624	2621714432	
804753408	2005397504	91865088	2934857728	546152448	2502742016	2555408384	823590912	2028158976	2805272576	2799247360	662384640	671936512	960901120	1276112896	2233278464	3090759680	345657344	814972928	1296388096	2288119808	2974375936	3043074048	2905284608	2376003584	2214842368	684470272	1414148096	2554421248	567042048	2911035392	
1152704512	1350729728	1063297024	750968832	1027731456	1073344512	1443954688	184659968	645275648	1467006976	2153312256	2522578944	47861760	1825652736	56971264	25645056	569057280	2772058112	3046629376	569073664	1415282688	2659651584	467955712	2768248832	407277568	1805381632	294277120	327852032	2786639872	1006166016	339824640	1022992384	
948490240	316776448	1025105920	491712512	1423192064	754692096	2731855872	978542592	1097084928	1362046976	1686523904	2761228288	2613661696	1387855872	1967042560	2269319168	2342121472	1737211904	2256547840	54349824	1878319104	1007431680	1172742144	569040896	1626968064	1631395840	2059882496	2536132608	326979584	1598070784	2296864768	1237581824	
350814208	822804480	2684186624	1739628544	759853056	2360274944	1380757504	6574080	729059328	952987648	249057280	864354304	1149886464	1663508480	900464640	2398810112	1878028288	1404743680	1921888256	2947194880	2977701888	3086573568	792133632	352342016	737378304	2156666880	2398416896	956002304	2126880768	1335656448	3064004608	1744179200	
1586765824	2857345024	1073344512	2613288960	2707886080	1208664064	221487104	974921728	1858240512	1702985728	2069872640	504553472	2389536768	719155200	1971073024	1407811584	199368704	300482560	513339392	1077325824	2187116544	172994560	1998213120	2627031040	914878464	2764726272	152875008	1305440256	1038249984	265748480	321626112	1269329920	
2719395840	1395994624	2772123648	2181656576	2029875200	440471552	2435969024	2277412864	371458048	2038517760	892264448	1910243328	302817280	208818176	1772453888	2512674816	281759744	445038592	2400022528	2826100736	234266624	2167349248	997552128	2577453056	1197498368	3065458688	1165549568	1247084544	2709663744	1332359168	276668416	3012808704	
1650757632	2725728256	1577693184	241061888	2435866624	432873472	1877848064	3624960	34951168	206721024	1626247168	78860288	1932816384	1692827648	945393664	2880512000	1624870912	1743622144	1004679168	814481408	2842468352	95244288	833650688	2494025728	2510848	2349133824	1014951936	176992256	3107426304	1829781504	708210688	
135049216	1494286336	1170857984	1969803264	2048987136	1965240320	1384644608	790560768	2451369984	958984192	1415360512	2871775232	1019650048	831750144	33902592	329404416	2409361408	2642419712	1610555392	2248376320	2497671168	1869262848	2154229760	368615424	69619712	2049650688	450670592	2482884608	208056320	828735488	1990430720	
1917652992	2502021120	491511808	2611372032	105467904	1472372736	1845538816	2543693824	837713920	1731993600	3054542848	2194673664	1893167104	195145728	2643095552	1326526464	1269645312	832274432	2268385280	2626875392	873099264	1845293056	1206861824	1611210752	1361870848	333488128	262295552	2633318400	1371844608	2422890496	383844352	
2209611776	1087971328	2041708544	878473216	2739490816	3040751616	822280192	892694528	2128650240	2261274624	1935204352	425771008	706015232	95506432	173297664	147107840	732561408	3003289600	2376953856	1773518848	2427019264	2806509568	2687700992	1055825920	1136578560	44322816	1450876928	743153664	732315648	2904473600	2628112384	1672699904	
2392387584	403218432	3050905600	2392584192	499781632	29839360	2787651584	2945302528	1108733952	3103580160	135680000	2178445312	1025351680	687058944	78663680	2063622144	184725504	67981312	2359160832	1062727680	2921848832	853147648	369295360	807571456	1932025856	154775552	2963968000	1585426432	2890280960	1170259968	2364796928	566616064	
918523904	2028916736	2494484480	1469595648	3066748928	1347125248	1647939584	2736246784	2487144448	2461589504	2727911424	1770323968	2262740992	1881788416	1751130112	2792611840	1989423104	1339535360	1871990784	2452484096	1093300224	3105198080	2382589952	2478854144	733544448	412147712	1230864384	1236246528	498655232	1488977920	2626965504	552198144	
1519116288	2937675776	1063809024	3058024448	971829248	1294970880	383340544	2791559168	1965445120	1264222208	931459072	1562587136	1558470656	2221080576	993746944	1449316352	3063787520	3045007360	493600768	2256588800	703852544	1651712000	1285734400	224415744	734355456	22798336	2026463232	2704461824	2019958784	581410816	2927497216	174268416	
603840512	657780736	2177048576	2361491456	603643904	804098048	2426298368	1231929344	2799411200	1485586432	1073836032	1572544512	345919488	379781120	2671030272	2368729088	1380921344	2041946112	2085208064	892080128	278614016	935211008	2710564864	2733408256	2635231232	2556018688	1788002304	2387275776	1439293440	2034372608	981630976	936275968	
190296064	2420436992	1356410880	1821896704	1045848064	2127011840	716664832	1540542464	1574445056	1128042496	2106974208	1348775936	622903296	482541568	1427931136	2720907264	2309881856	2492911616	1134731264	23482368	2403561472	297160704	797507584	166047744	2541670400	20205568	155693056	984481792	510717952	213626880	2170789888	
2544996352	1264001024	450691072	2271268864	329011200	3044392960	2352386048	2267656192	1964396544	1090498560	2912104448	1154367488	1004986368	3017097216	2879221760	1497538560	642285568	1101459456	403808256	1839562752	2074275840	3101155328	1550725120	3106365440	1894879232	1129484288	2021376000	2291224576	37179392	2440192000	674607104	2844516352	
69357568	2455904256	1465237504	471703552	2353065984	2251587584	1753550848	2737328128	2361753600	21909504	2428104704	1956589568	826802176	1567956992	1752514560	127184896	1656262656	1137164288	2602426368	808255488	2053005312	2195316736	2642644992	2880954368	2472833024	1829416960	915402752	1510440960	2838528	2411982848	2003103744	2030333952	
1324331008	1869062144	2519597056	1615994880	1873408000	1572020224	1766117376	2596790272	789118976	2235731968	2413518848	3000623104	1940316160	92520448	1037266944	1686122496	2347298816	1126961152	668200960	3057688576	492019712	1897197568	282787840	1626181632	615469056	49401856	97865728	1052876800	22630400	2834599936	1680748544	
2360311808	1077473280	939167744	1487585280	1953562624	1813508096	1134145536	98091008	1340551168	2098311168	1034170368	1172127744	533946368	1897107456	1499250688	2652442624	368398336	2678509568	614408192	2484432896	2703785984	1741705216	1407909888	1267523584	1627267072	2585251840	950120448	620724224	1870999552	1882193920	1515724800	1978200064	
1866674176	1563697152	66830336	1453473792	1754324992	2912751616	2437832704	24567808	1364656128	673280000	2183520256	399876096	825294848	2729803776	1052631040	120303616	2753953792	69816320	374820864	2696597504	1813069824	2798915584	2755633152	1845805056	998166528	787349504	1701191680	1948155904	2739380224	3046277120	298209280	408391680	
84983808	779448320	2768494592	2644537344	2598166528	985092096	910921728	2958376960	680095744	1935925248	2464321536	2805678080	2545983488	443441152	1629392896	1299836928	283136000	1732599808	1001332736	2376658944	641183744	2535038976	1918734336	1674358784	428265472	2140184576	885223424	790757376	2565550080	2862485504	2774515712	1484210176	
936185856	2483998720	951873536	1204772864	1878138880	1019572224	2533310464	2359160832	1071456256	988766208	946999296	1652039680	65687552	2568105984	144396288	1823490048	755748864	2086572032	2433413120	924487680	691154944	334430208	254058496	1599479808	1146515456	2761408512	2545688576	2429837312	2633924608	2840166400	142954496	857079808	
926896128	344170496	1672884224	1651281920	1907920896	948088832	836370432	194465792	650190848	1758212096	2169348096	2557272064	2583683072	706424832	1605246976	101535744	1641582592	1041346560	36098048	2014310400	158969856	844103680	2345594880	1829339136	527327232	2468409344	1005576192	605806592	1064820736	937390080	36982784	654667776	
1157767168	2867261440	1289256960	148066304	687206400	442765312	1797267456	1863946240	146821120	1987768320	1097723904	2252288000	1890463744	2683465728	1239629824	1095266304	725168128	1943494656	2393894912	1017487360	1712857088	1421946880	436584448	3065520128	658681856	1656037376	2958118912	641470464	1247633408	644046848	274878464	3037208576	
2582937600	1513291776	1132793856	622460928	2296270848	2656296960	2233896960	1846788096	1892646912	285057024	3049955328	2649853952	1290563584	2980540416	709062656	1223139328	1269477376	2644221952	956084224	754249728	1600757760	759521280	2854174720	1515872256	2912677888	1077276672	617865216	1283227648	1919614976	1369812992	975241216	
1972572160	2031329280	798949376	614785024	2350313472	555393024	2149064704	2471112704	790364160	1168850944	2411290624	1012609024	220962816	851771392	183390208	1899720704	2777919488	927010816	887357440	1633128448	48222208	97304576	18407424	2413555712	937480192	2716221440	1288925184	2290503680	2985857024	1007366144	
1577299968	2918047744	2911498240	1431293952	1015689216	2944212992	1278271488	2846486528	305135616	2809421824	2276331520	612442112	2549309440	900681728	1843671040	2259615744	1205428224	1236025344	2962391040	879034368	2329182208	2776031232	2866061312	2448515072	2885251072	1069637632	2665418752	2894114816	2013409280	2601705472	1704558592	598335488	
699314176	62279680	803377152	1859170304	2489044992	2260619264	1810055168	1509703680	2165436416	136687616	846331904	875888640	1634017280	962736128	2353524736	2593185792	2988609536	1155473408	1286529024	1080745984	1021587456	281935872	688959488	930394112	1114906624	3053174784	1851535360	707571712	2343104512	1881047040	869429248	527835136	
2020675584	2352320512	87052288	968675328	2058645504	1745592320	2539618304	2009534464	1644765184	1897537536	114274304	1575362560	323899392	1055334400	1274490880	197349376	1787977728	1096818688	2580221952	1331298304	861667328	1528250368	442458112	514490368	2815852544	492879872	1395458048	2971910144	9785344	372854784	1255047168	2503634944	
1022963712	1791197184	303407104	2897137664	2376396800	2975162368	864514048	593436672	2436820992	72400896	426340352	2635546624	1308073984	160083968	170807296	1448325120	2829512704	1228341248	1166434304	691695616	1338867712	77971456	2159681536	2378461184	1088462848	2822066176	1448382464	1406959616	1511350272	1616125952	
629972992	868773888	2731786240	1352708096	1491296256	1401159680	2835152896	2999562240	1459478528	2952826880	926322688	1413840896	64376832	1584603136	2629644288	1063149568	1884155904	2777939968	1764200448	1308110848	84131840	2638880768	2199605248	2763194368	2946289664	614408192	1595252736	47042560	2240102400	161263616	1249665024	1741438976	
112177152	2364403712	2028732416	486473728	160845824	79675392	1605541888	1636311040	2892271616	2572206080	2424659968	2591215616	73814016	1833201664	2356342784	2670690304	37048320	1674510336	2745282560	2938396672	1733943296	2543427584	1411592192	2983063552	2752135168	1638371328	2739220480	577740800	930394112	495996928	1032577024	688959488	
1727610880	489361408	1250992128	2127929344	787021824	970854400	2626830336	209235968	1244463104	401993728	2433937408	836796416	1224081408	1595875328	2971222016	469962752	2022813696	2707390464	544120832	1727176704	2798379008	1639653376	3099402240	1751715840	416059392	311885824	2619215872	773214208	1679302656	1111031808	1078583296	88129536	
1666748416	1661345792	484790272	439611392	2521862144	2433282048	2668888064	23977984	2177429504	667348992	2424987648	2387570688	27283456	169324544	1829634048	2836701184	1109659648	2651430912	2310025216	482234368	1008459776	1130405888	1504862208	2046611456	2573111296	2762022912	565436416	2161733632	1856303104	2646179840	668381184	1002078208	
37965824	2077630464	1167925248	1492639744	2422169600	276713472	2449993728	3074396160	2445668352	1161535488	351621120	1606852608	1139957760	1807958016	2829602816	2860752896	2762907648	1692893184	1767477248	1581391872	351490048	1039872000	1914073088	910856192	893091840	47370240	511111168	2752585728	1266585600	854786048	1951875072	2265616384	
997765120	2555994112	113594368	2510999552	2425679872	2390880256	2417422336	739012608	1283690496	2420269056	2334851072	78168064	854982656	981127168	3054059520	2837712896	2731270144	1815113728	35868672	2219589632	2815873024	1722335232	2110017536	32264192	128167936	657633280	2562809856	3097735168	1331232768	1612423168	1915580416	1584902144	
2685358080	1559257088	2443177984	1039380480	2076360704	3040563200	41930752	2598604800	3028320256	989245440	2657669120	468226048	2290438144	1875435520	336896000	121810944	2277134336	761475072	2817753088	2739875840	2436362240	1214251008	1888411648	1263321088	2289823744	834109440	2292658176	1148723200	273874944	276975616	2813345792	1114030080	
2625318912	2477285376	1401303040	2392911872	633569280	1716600832	172183552	1737785344	1120382976	1386131456	1060368384	839348224	2701758464	593764352	2053689344	2738049024	1143586816	1893707776	2077372416	2188709888	1109434368	1678995456	1900126208	657534976	464945152	2067660800	1996140544	191057920	2872180736	1856401408	953159680	
2045100032	725577728	2013302784	1847799808	2631876608	1984671744	3023101952	2627391488	284270592	2511716352	1184129024	3008823296	3103973376	2526388224	145731584	813989888	2419716096	1493549056	1179910144	1867911168	1869803520	513384448	1280684032	1970606080	1026699264	1820127232	234266624	232759296	586014720	1347530752	2311172096	3072491520	
1680564224	659419136	439508992	1749372928	512094208	1330262016	2655350784	1398996992	1496694784	712667136	2080763904	1292333056	1205878784	434204672	2836201472	302862336	1999605760	1599643648	988581888	1963782144	1815261184	1686122496	2186043392	427077632	3041710080	1629298688	1644072960	289689600	1488003072	1157914624	725970944	2648793088	
1051766784	490565632	2322792448	1282695168	1232871424	868118528	2527879168	489238528	2003718144	55627776	2125996032	2116005888	67457024	2733633536	1012019200	2565976064	1520459776	2599280640	1616322560	2376396800	1773678592	219717632	287899648	1500045312	143216640	1716912128	7688192	2447663104	2764136448	2917732352	1455767552	2018406400	
979529728	354111488	2915201024	1179394048	2045763584	765493248	2919686144	1154433024	1428197376	2568347648	2276995072	2132254720	28332032	783941632	1382461440	755232768	1186504704	222187520	578723840	2120171520	2514698240	166612992	523313152	1064448000	2575347712	1051963392	212578304	1176428544	349523968	1325236224	2459344896	
2351927296	2342842368	1580146688	619634688	2251743232	5525504	961392640	1874784256	128233472	1150935040	982429696	1062285312	1563762688	2852605952	78663680	1697218560	2984439808	852361216	422699008	1084383232	710160384	2354507776	165523456	2401955840	2083823616	181448704	1925943296	995422208	1352282112	1604526080	23810048	
17453056	2398449664	2480881664	1324462080	78794752	521740288	22564864	848850944	1445543936	1677123584	1694965760	183349248	940429312	653979648	1903800320	1662001152	913960960	89440256	704933888	76500992	2092892160	2571460608	1286434816	2809311232	518643712	658436096	1573265408	1047343104	1298362368	2678620160	425234432	2920734720	
174608384	2961313792	1454632960	238198784	113356800	1453187072	118861824	103792640	1569005568	136847360	2516881408	1443840000	927870976	983920640	492371968	67682304	2421551104	438980608	1529974784	2245480448	895152128	2315317248	2289774592	2199674880	2015211520	2726539264	2073649152	845508608	1180729344	3039100928	2765488128	
2408411136	958926848	1090478080	2506158080	2540658688	1790291968	2954547200	1818701824	1882894336	1025400832	2792685568	53989376	1825161216	642572288	2289184768	1287393280	2115416064	2251759616	795512832	1546657792	1818652672	1300037632	1460883456	706965504	1480916992	2900217856	2881839104	241586176	76566528	598441984	2195619840	817266688	
444571648	1875324928	2539433984	1345695744	299913216	2793697280	1924997120	662188032	451244032	2109796352	1591943168	164122624	87117824	661057536	994492416	561324032	863137792	1416593408	1630085120	1220132864	1898188800	1871560704	1257979904	155013120	973459456	1974882304	2117500928	784007168	2540924928	2605817856	1873657856	908234752	
3029180416	745279488	2229338112	2334171136	2319720448	3044679680	3086848000	774115328	2890780672	2324123648	544546816	1441087488	2334220288	192028672	699084800	2169249792	897699840	607641600	2953801728	2328379392	2336837632	1990856704	2868899840	298582016	1558474752	2275250176	1491664896	3113062400	2307055616	2275495936	413020160	2471788544	
359989248	3066490880	1399828480	1460068352	2808352768	2191331328	2734039040	125153280	527261696	1267597312	2847113216	1467432960	552951808	2303909888	1468538880	631160832	2683330560	2271145984	2682023936	773214208	2731921408	409489408	2815320064	1332838400	3106787328	169193472	1463693312	1950613504	2433245184	1595875328	2768478208	348823552	
1860591616	1386655744	2584612864	2213781504	1515749376	2284974080	3089162240	2310270976	1820295168	2221064192	1539567616	2012672000	1392259072	1461886976	661352448	1786032128	1697849344	439570432	1804218368	547594240	3084546048	1557602304	2091528192	1429905408	2111987712	1560752128	2057281536	2213609472	1407713280	1491443712	238833664	2194169856	
2190344192	2301710336	1520295936	2253520896	2340487168	1550901248	3110150144	3112534016	2340499456	561717248	601587712	2130911232	1270640640	783343616	3004579840	2292269056	747970560	1559961600	2332487680	1498513408	411054080	2308599808	3030831104	2339692544	3103293440	774500352	1550819328	2332585984	3016421376	3110162432	179118080	3107860480	
2281312256	1860907008	670167040	659206144	1377042432	2335256576	2111987712	390201344	1860591616	1525006336	2174283776	1124728832	2639331328	2225868800	1820295168	755810304	273219584	2310270976	760479744	547594240	1359052800	623624192	717680640	3021524992	545972224	1447464960	1432440832	1469489152	661352448	2192076800	1782386688	
2201010176	2303102976	2035236864	1270530048	619323392	702705664	2901729280	756842496	2894372864	1268924416	1327824896	1519435776	1452154880	764497920	2883039232	3070783488	2331262976	393805824	3098718208	683978752	3082805248	541466624	2990731264	2981027840	2332344320	1551097856	1892671488	2150408192	2337099776	2142892032	178790400	179183616	
769228800	1454747648	755810304	2316423168	2814930944	2639331328	2417225728	308543488	545972224	240320512	1521672192	259956736	1124728832	1469489152	1452826624	439488512	2872107008	836075520	1377042432	1174421504	584687616	1301512192	2335256576	2208550912	2910023680	659206144	735805440	741863424	2982060032	2551414784	2972295168	619753472	
769228800	2417225728	545972224	1454747648	755810304	1452826624	2639331328	836075520	1521672192	1538011136	2814930944	1124728832	308543488	2316423168	3078422528	2551414784	2778566656	439488512	2872107008	1301512192	2972295168	259956736	2275143680	619753472	2335256576	240320512	1377042432	735805440	2190356480	659206144	1540939776	3076968448	
1453846528	686272512	2297675776	2340921344	1211588608	3110404096	2139987968	2902429696	1270898688	596385792	3087667200	1558683648	1562071040	728018944	1562034176	1491959808	2099326976	2338717696	1508515840	631492608	1551708160	2107437056	1789042688	776597504	2303225856	2241953792	1475911680	2340438016	1234182144	2312695808	733384704	1536712704	
1863835648	1196457984	1995116544	2528010240	70172672	1141174272	2797404160	2267820032	543318016	2852921344	2048786432	1366622208	307757056	345874432	2102218752	1613078528	1146761216	2184507392	2528808960	2198601728	1232683008	1395470336	1659772928	2862432256	3081809920	2877415424	3009167360	2807484416	2765381632	1553342464	814120960	
1250050048	2877562880	1407156224	814055424	1745113088	1548922880	1452097536	1955254272	1690976256	2609778688	2140413952	601534464	696594432	1660755968	1951920128	336744448	1866424320	372809728	749051904	1272426496	2409164800	3028480000	3086368768	428535808	556359680	649781248	199630848	811663360	2620760064	903868416	684355584	2127654912	
2070646784	2689478656	1513480192	2734288896	1416572928	2736787456	2059034624	1185153024	2244689920	2322292736	2874945536	925577216	2861084672	1997230080	1394114560	2855759872	1814917120	476250112	1421783040	1427845120	1195859968	1069559808	2832388096	2251399168	2544918528	570417152	2191863808	1525972992	1383596032	647118848	604930048	214347776	
2888105984	1229185024	3005771776	1991348224	3057254400	2002038784	3095531520	1498890240	2753789952	532144128	2671390720	1049731072	2320171008	2313199616	2701848576	2233208832	1215766528	2849398784	3075985408	1209745408	2687991808	783572992	2849787904	2215460864	3084484608	808845312	1315356672	1550934016	553345024	2340462592	880177152	3052781568	
